id,user_type,accrual_account,activation_date,code,default_destination_id,inactivation_date,type,name,note,type_for_register,reconcile,parent_id,is_not_hq_correctible,shrink_entries_for_hq,currency_revaluation,display_in_reports
account_MSF,View,FALSE,1-Nov-13,MSF,,,View,MSF Chart of Accounts,,None,FALSE,,FALSE,FALSE,FALSE,TRUE
account_1,View,FALSE,1-Nov-13,1,,,View,Current Assets,,None,FALSE,MSF,FALSE,FALSE,FALSE,TRUE
account_10,View,FALSE,1-Nov-13,10,,,View,Cash and cash equivalents,,None,FALSE,1,FALSE,FALSE,FALSE,TRUE
account_101,View,FALSE,1-Nov-13,101,,,View,Cash on hand,,None,FALSE,10,FALSE,FALSE,FALSE,TRUE
account_10100,Cash,FALSE,1-Nov-13,10100,,,Liquidity,Cash on hand,,None,FALSE,101,FALSE,TRUE,TRUE,TRUE
account_102,View,FALSE,1-Nov-13,102,,,View,Cash at Bank,,None,FALSE,10,FALSE,FALSE,FALSE,TRUE
account_10200,Cash,FALSE,1-Nov-13,10200,,,Liquidity,Cash at Bank,,None,FALSE,102,FALSE,TRUE,TRUE,TRUE
account_10210,Cash,FALSE,1-Nov-13,10210,,,Liquidity,Outstanding checks,,None,TRUE,102,FALSE,TRUE,TRUE,TRUE
account_11,View,FALSE,1-Nov-13,11,,,View,Financial assets,,None,FALSE,1,FALSE,FALSE,FALSE,TRUE
account_110,View,FALSE,1-Nov-13,110,,,View,Guarantee and  Deposits,,None,FALSE,11,FALSE,FALSE,FALSE,TRUE
account_11000,Asset,FALSE,1-Nov-13,11000,,,Regular,Guarantee and  Deposits,,None,TRUE,110,FALSE,FALSE,FALSE,TRUE
account_12,View,FALSE,1-Nov-13,12,,,View,Accounts receivable,,None,FALSE,1,FALSE,FALSE,FALSE,TRUE
account_120,View,FALSE,1-Nov-13,120,,,View,Receivables,,None,FALSE,12,FALSE,FALSE,FALSE,TRUE
account_12000,Receivables,TRUE,1-Nov-13,12000,,,Receivable,Receivable from other missions,,None,TRUE,120,FALSE,TRUE,TRUE,TRUE
account_12010,Receivables,TRUE,1-Nov-13,12010,,,Receivable,Receivable from other sections,,None,TRUE,120,FALSE,TRUE,TRUE,TRUE
account_12011,Cash,TRUE,1-Nov-13,12011,,,Receivable,Expenses re-invoice to other sections,,None,TRUE,120,FALSE,TRUE,FALSE,TRUE
account_12020,Tax,TRUE,1-Nov-13,12020,,,Receivable,VAT recoverable,,None,TRUE,120,FALSE,TRUE,FALSE,TRUE
account_12030,Receivables,TRUE,1-Nov-13,12030,,,Receivable,Taxes receivables,,None,TRUE,120,FALSE,TRUE,FALSE,TRUE
account_12040,Receivables,TRUE,1-Nov-13,12040,,,Receivable,Social security receivable,,None,TRUE,120,FALSE,TRUE,FALSE,TRUE
account_12050,Receivables,TRUE,1-Nov-13,12050,,,Receivable,Other receivables,,None,TRUE,120,FALSE,TRUE,TRUE,TRUE
account_129,View,FALSE,1-Nov-13,129,,,View,Depreciation on receivables,,None,FALSE,12,FALSE,FALSE,FALSE,TRUE
account_12990,Receivables,TRUE,1-Nov-13,12990,,,Receivable,Depreciation on receivables,,None,TRUE,129,FALSE,TRUE,FALSE,TRUE
account_13,View,FALSE,1-Nov-13,13,,,View,Advances and Prepayment,,None,FALSE,1,FALSE,FALSE,FALSE,TRUE
account_130,View,FALSE,1-Nov-13,130,,,View,Internal advances,,None,FALSE,13,FALSE,FALSE,FALSE,TRUE
account_13000,Receivables,FALSE,1-Nov-13,13000,,,Receivable,Operating advances,,Operational Advance,TRUE,130,FALSE,TRUE,TRUE,TRUE
account_13010,Receivables,FALSE,1-Nov-13,13010,,,Receivable,Security envelopes  ,,Operational Advance,TRUE,130,FALSE,TRUE,FALSE,TRUE
account_131,View,FALSE,1-Nov-13,131,,,View,Advances done to third parties,,None,FALSE,13,FALSE,FALSE,FALSE,TRUE
account_13100,Receivables,FALSE,1-Nov-13,13100,,,Receivable,Advances done to third parties,,Down payment,TRUE,131,FALSE,TRUE,TRUE,TRUE
account_4203,Receivables,FALSE,1-Nov-13,4203,,,Receivable,Advances with suppliers and various,,Down payment,TRUE,131,FALSE,TRUE,FALSE,TRUE
account_132,View,FALSE,1-Nov-13,132,,,View,Advances to personal,,None,FALSE,13,FALSE,FALSE,FALSE,TRUE
account_13200,Receivables,FALSE,1-Nov-13,13200,,,Receivable,Advances on salaries of expatriates,,None,TRUE,132,FALSE,TRUE,FALSE,TRUE
account_13210,Receivables,FALSE,1-Nov-13,13210,,,Receivable,Advances on salaries of national staff,,Third party required - Payroll,TRUE,132,FALSE,TRUE,TRUE,TRUE
account_4202,Receivables,FALSE,1-Nov-13,4202,,,Receivable,Advance to the staff,,Third party required - Payroll,TRUE,132,FALSE,TRUE,TRUE,TRUE
account_133,View,FALSE,1-Nov-13,133,,,View,Prepaid expenses,,None,FALSE,13,FALSE,FALSE,FALSE,TRUE
account_13300,Receivables,FALSE,1-Nov-13,13300,,,Receivable,Prepaid expenses rentals,,None,TRUE,133,FALSE,TRUE,TRUE,TRUE
account_13310,Receivables,FALSE,1-Nov-13,13310,,,Receivable,Prepaid expenses insurances,,None,TRUE,133,FALSE,TRUE,TRUE,TRUE
account_13320,Receivables,FALSE,1-Nov-13,13320,,,Receivable,Other prepaid expenses,,None,TRUE,133,FALSE,TRUE,TRUE,TRUE
account_134,View,FALSE,1-Nov-13,134,,,View,Prepayment - goods not yet allocated to a project,,None,FALSE,13,FALSE,FALSE,FALSE,TRUE
account_13400,Receivables,FALSE,1-Nov-13,13400,,,Receivable,Goods not yet allocated to a project,,None,TRUE,134,FALSE,TRUE,FALSE,TRUE
account_14,View,FALSE,1-Nov-13,14,,,View,Suspense accounts,,None,FALSE,1,FALSE,FALSE,FALSE,TRUE
account_140,View,FALSE,1-Nov-13,140,,,View,Non-monetary ,,None,FALSE,14,FALSE,FALSE,FALSE,TRUE
account_14000,Cash,FALSE,1-Nov-13,14000,,,Regular,Advances to HQ departments  ,,None,TRUE,140,FALSE,TRUE,TRUE,TRUE
account_14010,Cash,FALSE,1-Nov-13,14010,,,Regular,Advances or expenses for other missions,,None,TRUE,140,FALSE,TRUE,TRUE,TRUE
account_14020,Cash,FALSE,1-Nov-13,14020,,,Regular,Advances and expenses for other MSF section,,None,TRUE,140,FALSE,TRUE,FALSE,TRUE
account_14030,Cash,FALSE,1-Nov-13,14030,,,Regular,Advances and expenses for other NGO,,None,TRUE,140,FALSE,TRUE,FALSE,TRUE
account_14040,Cash,FALSE,1-Nov-13,14040,,,Regular,Locally received grant payments,,None,TRUE,140,FALSE,TRUE,FALSE,TRUE
account_141,View,FALSE,1-Nov-13,141,,,View,Monetary,,None,FALSE,14,FALSE,FALSE,FALSE,TRUE
account_14100,Cash,FALSE,1-Nov-13,14100,,,Regular,Bank transfer with HQ ,,None,TRUE,141,FALSE,TRUE,TRUE,TRUE
account_14110,Cash,FALSE,1-Nov-13,14110,,,Regular,Cash transfer with HQ,,None,TRUE,141,FALSE,TRUE,FALSE,TRUE
account_14120,Cash,FALSE,1-Nov-13,14120,,,Regular,Internal transfer same currency,,Internal Transfer (same currency),TRUE,141,FALSE,TRUE,TRUE,TRUE
account_14130,Cash,FALSE,1-Nov-13,14130,,,Regular,Internal transfer with currency exchange,,Internal Transfer,TRUE,141,FALSE,TRUE,TRUE,TRUE
account_14140,Cash,FALSE,1-Nov-13,14140,,,Regular,Transfer to another financial mission: Same section,,None,TRUE,141,FALSE,TRUE,FALSE,TRUE
account_14150,Cash,FALSE,1-Nov-13,14150,,,Regular,Transfer to another financial mission: Other section,,None,TRUE,141,FALSE,TRUE,FALSE,TRUE
account_14160,Cash,FALSE,1-Nov-13,14160,,,Regular,Others,,None,TRUE,141,FALSE,TRUE,FALSE,TRUE
account_15,View,FALSE,1-Nov-13,15,,,View,Inventory,,None,FALSE,1,FALSE,FALSE,FALSE,TRUE
account_150,View,FALSE,1-Nov-13,150,,,View,Medical inventory,,None,FALSE,15,FALSE,FALSE,FALSE,TRUE
account_15000,Stock,FALSE,1-Nov-13,15000,,,Regular,Medical inventory,,None,FALSE,150,FALSE,FALSE,FALSE,TRUE
account_151,View,FALSE,1-Nov-13,151,,,View,Non-medical inventory,,None,FALSE,15,FALSE,FALSE,FALSE,TRUE
account_15100,Stock,FALSE,1-Nov-13,15100,,,Regular,Non-medical inventory,,None,FALSE,151,FALSE,FALSE,FALSE,TRUE
account_152,View,FALSE,1-Nov-13,152,,,View,Other inventories,,None,FALSE,15,FALSE,FALSE,FALSE,TRUE
account_15200,Stock,FALSE,1-Nov-13,15200,,,Regular,Other Inventory,,None,FALSE,152,FALSE,FALSE,FALSE,TRUE
account_153,View,FALSE,1-Nov-13,153,,,View,Stock Transfers,,None,FALSE,15,FALSE,FALSE,FALSE,TRUE
account_15300,Stock,FALSE,1-Nov-13,15300,,,Regular,Stock transfers between missions,,None,FALSE,153,FALSE,FALSE,FALSE,TRUE
account_15310,Stock,FALSE,1-Nov-13,15310,,,Regular,Stock transfers between sections,,None,FALSE,153,FALSE,FALSE,FALSE,TRUE
account_15320,Stock,FALSE,1-Nov-13,15320,,,Regular,Stock in transit,,None,FALSE,153,FALSE,FALSE,FALSE,TRUE
account_159,View,FALSE,1-Nov-13,159,,,View,Depreciation on inventory,,None,FALSE,15,FALSE,FALSE,FALSE,TRUE
account_15910,Stock,TRUE,1-Nov-13,15910,,,Regular,Depreciation on medical inventory,,None,FALSE,159,FALSE,FALSE,FALSE,TRUE
account_15920,Stock,TRUE,1-Nov-13,15920,,,Regular,Depreciation on non-medical inventory,,None,FALSE,159,FALSE,FALSE,FALSE,TRUE
account_15930,Stock,TRUE,1-Nov-13,15930,,,Regular,Depreciation on other inventory,,None,FALSE,159,FALSE,FALSE,FALSE,TRUE
account_2,View,FALSE,1-Nov-13,2,,,View,Non-Current Assets,,None,FALSE,MSF,FALSE,FALSE,FALSE,TRUE
account_20,View,FALSE,1-Nov-13,20,,,View,"Property, plant and equipment",,None,FALSE,2,FALSE,FALSE,FALSE,TRUE
account_200,View,FALSE,1-Nov-13,200,,,View,Land,,None,FALSE,20,FALSE,FALSE,FALSE,TRUE
account_20000,Asset,FALSE,1-Nov-13,20000,,,Regular,Land,,None,FALSE,200,FALSE,FALSE,FALSE,TRUE
account_201,View,FALSE,1-Nov-13,201,,,View,Buildings,,None,FALSE,20,FALSE,FALSE,FALSE,TRUE
account_20100,Asset,FALSE,1-Nov-13,20100,,,Regular,Buildings,,None,FALSE,201,FALSE,FALSE,FALSE,TRUE
account_202,View,FALSE,1-Nov-13,202,,,View,Medical equipment,,None,FALSE,20,FALSE,FALSE,FALSE,TRUE
account_20200,Asset,FALSE,1-Nov-13,20200,,,Regular,Medical equipment,,None,FALSE,202,FALSE,FALSE,FALSE,TRUE
account_203,View,FALSE,1-Nov-13,203,,,View,Non- medical equipment,,None,FALSE,20,FALSE,FALSE,FALSE,TRUE
account_20300,Asset,FALSE,1-Nov-13,20300,,,Regular,Non- medical equipment,,None,FALSE,203,FALSE,FALSE,FALSE,TRUE
account_21,View,FALSE,1-Nov-13,21,,,View,Accumulated depreciation,,None,FALSE,2,FALSE,FALSE,FALSE,TRUE
account_210,View,FALSE,1-Nov-13,210,,,View,Buildings - accumulated depreciation,,None,FALSE,21,FALSE,FALSE,FALSE,TRUE
account_21000,Asset,TRUE,1-Nov-13,21000,,,Regular,Buildings - accumulated depreciation,,None,FALSE,210,FALSE,FALSE,FALSE,TRUE
account_211,View,FALSE,1-Nov-13,211,,,View,Medical equipment-accumulated depreciation ,,None,FALSE,21,FALSE,FALSE,FALSE,TRUE
account_21100,Asset,TRUE,1-Nov-13,21100,,,Regular,Medical equipment- accumulated depreciation,,None,FALSE,211,FALSE,FALSE,FALSE,TRUE
account_212,View,FALSE,1-Nov-13,212,,,View,Non-medical equipment - accumulated depreciation,,None,FALSE,21,FALSE,FALSE,FALSE,TRUE
account_21200,Asset,TRUE,1-Nov-13,21200,,,Regular,Non-medical equipment - accumulated depreciation,,None,FALSE,212,FALSE,FALSE,FALSE,TRUE
account_22,View,FALSE,1-Nov-13,22,,,View,Intangibles assets,,None,FALSE,2,FALSE,FALSE,FALSE,TRUE
account_220,View,FALSE,1-Nov-13,220,,,View,Software - trademarks and licences,,None,FALSE,22,FALSE,FALSE,FALSE,TRUE
account_22000,Asset,FALSE,1-Nov-13,22000,,,Regular,Software - trademarks and licences,,None,FALSE,220,FALSE,FALSE,FALSE,TRUE
account_23,View,FALSE,1-Nov-13,23,,,View,Accumulated depreciation on intangibles assets,,None,FALSE,2,FALSE,FALSE,FALSE,TRUE
account_230,View,FALSE,1-Nov-13,230,,,View,Software-trademarks and licence-accumulated depreciation,,None,FALSE,23,FALSE,FALSE,FALSE,TRUE
account_23000,Asset,FALSE,1-Nov-13,23000,,,Regular,Software - trademarks and licence  - accumulated depreciation,,None,FALSE,230,FALSE,FALSE,FALSE,TRUE
account_24,View,FALSE,1-Nov-13,24,,,View,Long term investments,,None,FALSE,2,FALSE,FALSE,FALSE,TRUE
account_240,View,FALSE,1-Nov-13,240,,,View,Guarantees and deposits: Greater than 1 year,,None,FALSE,24,FALSE,FALSE,FALSE,TRUE
account_24000,Asset,FALSE,1-Nov-13,24000,,,Regular,Guarantees and deposits: Greater than 1 year,,None,TRUE,240,FALSE,FALSE,FALSE,TRUE
account_25,View,FALSE,1-Nov-13,25,,,View,Other non-current assets,,None,FALSE,2,FALSE,FALSE,FALSE,TRUE
account_250,View,FALSE,1-Nov-13,250,,,View,Other non-current assets,,None,FALSE,25,FALSE,FALSE,FALSE,TRUE
account_25000,Asset,FALSE,1-Nov-13,25000,,,Regular,Other non-current assets,,None,FALSE,250,FALSE,FALSE,FALSE,TRUE
account_3,View,FALSE,1-Nov-13,3,,,View,Current Liabilities ,,None,FALSE,MSF,FALSE,FALSE,FALSE,TRUE
account_30,View,FALSE,1-Nov-13,30,,,View,Accounts payable,,None,FALSE,3,FALSE,FALSE,FALSE,TRUE
account_300,View,FALSE,1-Nov-13,300,,,View,Payables,,None,FALSE,30,FALSE,FALSE,FALSE,TRUE
account_30000,Payables,FALSE,1-Nov-13,30000,,,Payable,Payable to other missions,,None,TRUE,300,FALSE,TRUE,TRUE,TRUE
account_30010,Payables,FALSE,1-Nov-13,30010,,,Payable,Payable to other sections,,None,TRUE,300,FALSE,TRUE,FALSE,TRUE
account_30020,Payables,FALSE,1-Nov-13,30020,,,Payable,Trade payables,,None,TRUE,300,FALSE,TRUE,TRUE,TRUE
account_301,View,FALSE,1-Nov-13,301,,,View,Personnel related accounts,,None,FALSE,30,FALSE,FALSE,FALSE,TRUE
account_30100,Payables,FALSE,1-Nov-13,30100,,,Payable,Remuneration (net salary) payable,,Third party required - Payroll,TRUE,301,FALSE,TRUE,TRUE,TRUE
account_30110,Payables,FALSE,1-Nov-13,30110,,,Payable,Expatriates payables - (OCA only)),,None,TRUE,301,FALSE,TRUE,TRUE,TRUE
account_302,View,FALSE,1-Nov-13,302,,,View,Social security,,None,FALSE,30,FALSE,FALSE,FALSE,TRUE
account_30200,Payables,FALSE,1-Nov-13,30200,,,Payable,Social security,,Third party required - Payroll,TRUE,302,FALSE,TRUE,FALSE,TRUE
account_303,View,FALSE,1-Nov-13,303,,,View,State and other public authority related accounts,,None,FALSE,30,FALSE,FALSE,FALSE,TRUE
account_30300,Tax,FALSE,1-Nov-13,30300,,,Payable,VAT payable,,None,TRUE,303,FALSE,TRUE,FALSE,TRUE
account_30310,Tax,FALSE,1-Nov-13,30310,,,Payable,Payroll taxes / PAYE payable,,Third party required - Payroll,TRUE,303,FALSE,TRUE,FALSE,TRUE
account_30320,Tax,FALSE,1-Nov-13,30320,,,Payable,Other Taxes,,Third party required - Payroll,TRUE,303,FALSE,TRUE,FALSE,TRUE
account_31,View,FALSE,1-Nov-13,31,,,View,Accrued liabilities,,None,FALSE,3,FALSE,FALSE,FALSE,TRUE
account_310,View,FALSE,1-Nov-13,310,,,View,Employee costs,,None,FALSE,31,FALSE,FALSE,FALSE,TRUE
account_31000,Payables,TRUE,1-Nov-13,31000,,,Payable,Accrued salaries payable,,None,TRUE,310,FALSE,TRUE,FALSE,TRUE
account_31010,Payables,TRUE,1-Nov-13,31010,,,Payable,Accrued 13th month payable,,None,TRUE,310,FALSE,TRUE,FALSE,TRUE
account_31020,Payables,TRUE,1-Nov-13,31020,,,Payable,Accrued holiday pay - leave days payment,,None,TRUE,310,FALSE,TRUE,FALSE,TRUE
account_31030,Payables,TRUE,1-Nov-13,31030,,,Payable,Accrued severance pay - employees benefits,,None,TRUE,310,FALSE,TRUE,FALSE,TRUE
account_31040,Payables,TRUE,1-Nov-13,31040,,,Payable,Other accrued employee costs,,None,TRUE,310,FALSE,TRUE,TRUE,TRUE
account_311,View,FALSE,1-Nov-13,311,,,View,Accrued payroll taxes,,None,FALSE,31,FALSE,FALSE,FALSE,TRUE
account_31100,Payables,TRUE,1-Nov-13,31100,,,Payable,Accrued payroll taxes,,None,TRUE,311,FALSE,TRUE,FALSE,TRUE
account_312,View,FALSE,1-Nov-13,312,,,View,Accrued social security,,None,FALSE,31,FALSE,FALSE,FALSE,TRUE
account_31200,Payables,TRUE,1-Nov-13,31200,,,Payable,Accrued social security,,None,TRUE,312,FALSE,TRUE,FALSE,TRUE
account_313,View,FALSE,1-Nov-13,313,,,View,Other accrued liabilities,,None,FALSE,31,FALSE,FALSE,FALSE,TRUE
account_31300,Payables,TRUE,1-Nov-13,31300,,,Payable,Other accrued liabilities,,None,TRUE,313,FALSE,TRUE,TRUE,TRUE
account_32,View,FALSE,1-Nov-13,32,,,View,Short Term Provisions,,None,FALSE,3,FALSE,FALSE,FALSE,TRUE
account_320,View,FALSE,1-Nov-13,320,,,View,Short Term Provisions,,None,FALSE,32,FALSE,FALSE,FALSE,TRUE
account_32000,Debt,FALSE,1-Nov-13,32000,,,Regular,Short Term Provisions,,None,TRUE,320,FALSE,FALSE,FALSE,TRUE
account_33,View,FALSE,1-Nov-13,33,,,View,Other current liabilities,,None,FALSE,3,FALSE,FALSE,FALSE,TRUE
account_330,View,FALSE,1-Nov-13,330,,,View,Other current liabilities,,None,FALSE,33,FALSE,FALSE,FALSE,TRUE
account_33000,Debt,FALSE,1-Nov-13,33000,,,Regular,Other current liabilities,,None,TRUE,330,FALSE,TRUE,FALSE,TRUE
account_33010,Debt,FALSE,1-Nov-13,33010,,,Regular,Expenses paid by HQ,,None,TRUE,330,FALSE,TRUE,FALSE,TRUE
account_4,View,FALSE,1-Nov-13,4,,,View,Non-current Liabilities                  ,,None,FALSE,MSF,FALSE,FALSE,FALSE,TRUE
account_40,View,FALSE,1-Nov-13,40,,,View,Non- current amounts payable,,None,FALSE,4,FALSE,FALSE,FALSE,TRUE
account_400,View,FALSE,1-Nov-13,400,,,View,Non- current amounts payable,,None,FALSE,40,FALSE,FALSE,FALSE,TRUE
account_40000,Debt,FALSE,1-Nov-13,40000,,,Regular,Non- current amounts payable,,None,TRUE,400,FALSE,FALSE,FALSE,TRUE
account_41,View,FALSE,1-Nov-13,41,,,View,Long term provisions,,None,FALSE,4,FALSE,FALSE,FALSE,TRUE
account_410,View,FALSE,1-Nov-13,410,,,View,Long term provisions,,None,FALSE,41,FALSE,FALSE,FALSE,TRUE
account_41000,Debt,FALSE,1-Nov-13,41000,,,Regular,Long term provisions,,None,TRUE,410,FALSE,FALSE,FALSE,TRUE
account_5,View,FALSE,1-Nov-13,5,,,View,Reserves,,None,FALSE,MSF,FALSE,FALSE,FALSE,TRUE
account_50,View,FALSE,1-Nov-13,50,,,View,Surplus / Deficit carried forward,,None,FALSE,5,FALSE,FALSE,FALSE,TRUE
account_500,View,FALSE,1-Nov-13,500,,,View,Surplus carried forward,,None,FALSE,50,FALSE,FALSE,FALSE,TRUE
account_50000,Equity,FALSE,1-Nov-13,50000,,,Regular,Surplus carried forward,,None,FALSE,500,FALSE,FALSE,FALSE,TRUE
account_510,View,FALSE,1-Nov-13,510,,,View,Deficit carried forward,,None,FALSE,50,FALSE,FALSE,FALSE,TRUE
account_51000,Equity,FALSE,1-Nov-13,51000,,,Regular,Deficit carried forward,,None,FALSE,510,FALSE,FALSE,FALSE,TRUE
account_6,View,FALSE,1-Nov-13,6,,,View,Expenses,,None,FALSE,MSF,FALSE,FALSE,FALSE,TRUE
account_60,View,FALSE,1-Nov-13,60,,,View,Purchase of medical items,,None,FALSE,6,FALSE,FALSE,FALSE,TRUE
account_600,View,FALSE,1-Nov-13,600,,,View,Purchase of medical items,,None,FALSE,60,FALSE,FALSE,FALSE,TRUE
account_60000,Expense,FALSE,1-Nov-13,60000,Operations,,Regular,Medicines,,None,FALSE,600,FALSE,FALSE,FALSE,TRUE
account_60010,Expense,FALSE,1-Nov-13,60010,Operations,,Regular,Vaccines,,None,FALSE,600,FALSE,FALSE,FALSE,TRUE
account_60020,Expense,FALSE,1-Nov-13,60020,Operations,,Regular,Medical kits,,None,FALSE,600,FALSE,FALSE,FALSE,TRUE
account_60030,Expense,FALSE,1-Nov-13,60030,Operations,,Regular,Therapeutic Food,,None,FALSE,600,FALSE,FALSE,FALSE,TRUE
account_601,View,FALSE,1-Nov-13,601,,,View,Purchase of medical equipment,,None,FALSE,60,FALSE,FALSE,FALSE,TRUE
account_60100,Expense,FALSE,1-Nov-13,60100,Operations,,Regular,Medical equipment ,,None,FALSE,601,FALSE,FALSE,FALSE,TRUE
account_60110,Expense,FALSE,1-Nov-13,60110,Operations,,Regular,Laboratory equipment ,,None,FALSE,601,FALSE,FALSE,FALSE,TRUE
account_60120,Expense,FALSE,1-Nov-13,60120,Operations,,Regular,Cold chain equipment,,None,FALSE,601,FALSE,FALSE,FALSE,TRUE
account_602,View,FALSE,1-Nov-13,602,,,View,Medical Renewable supplies and consumables,,None,FALSE,60,FALSE,FALSE,FALSE,TRUE
account_60200,Expense,FALSE,1-Nov-13,60200,Operations,,Regular,Laboratory: consumables and small material,,None,FALSE,602,FALSE,FALSE,FALSE,TRUE
account_60210,Expense,FALSE,1-Nov-13,60210,Operations,,Regular,Other Medical: consumables and small material,,None,FALSE,602,FALSE,FALSE,FALSE,TRUE
account_609,View,FALSE,1-Nov-13,609,,,View,Variation of Medical Stock,,None,FALSE,60,FALSE,FALSE,FALSE,TRUE
account_60900,Expense,FALSE,1-Nov-13,60900,Operations,,Regular,Variation of Medical Stock,,None,FALSE,609,FALSE,FALSE,FALSE,TRUE
account_61,View,FALSE,1-Nov-13,61,,,View,Purchase of non-medical items ,,None,FALSE,6,FALSE,FALSE,FALSE,TRUE
account_610,View,FALSE,1-Nov-13,610,,,View,Purchase of non-medical items ,,None,FALSE,61,FALSE,FALSE,FALSE,TRUE
account_61000,Expense,FALSE,1-Nov-13,61000,Operations,,Regular,Construction and rehabilitation material,,None,FALSE,610,FALSE,FALSE,FALSE,TRUE
account_61010,Expense,FALSE,1-Nov-13,61010,Operations,,Regular,Water Hygiene and Sanitation material (WASH),,None,FALSE,610,FALSE,FALSE,FALSE,TRUE
account_61020,Expense,FALSE,1-Nov-13,61020,Operations,,Regular,Food non therapeutic ,,None,FALSE,610,FALSE,FALSE,FALSE,TRUE
account_61030,Expense,FALSE,1-Nov-13,61030,Operations,,Regular,Non-food relief items (NFI),,None,FALSE,610,FALSE,FALSE,FALSE,TRUE
account_61040,Expense,FALSE,1-Nov-13,61040,Operations,,Regular,Temporary shelter,,None,FALSE,610,FALSE,FALSE,FALSE,TRUE
account_61050,Expense,FALSE,1-Nov-13,61050,Operations,,Regular,Logistic kits,,None,FALSE,610,FALSE,FALSE,FALSE,TRUE
account_61090,Expense,FALSE,1-Nov-13,61090,Operations,,Regular,Variation of non-medical stock,,None,FALSE,610,FALSE,FALSE,FALSE,TRUE
account_611,View,FALSE,1-Nov-13,611,,,View,Purchase of non-medical equipment,,None,FALSE,61,FALSE,FALSE,FALSE,TRUE
account_61100,Expense,FALSE,1-Nov-13,61100,Operations,,Regular,Construction and rehabilitation equipment and tools ,,None,FALSE,611,FALSE,FALSE,FALSE,TRUE
account_61110,Expense,FALSE,1-Nov-13,61110,Operations,,Regular,Water Hygiene and Sanitation equipment (WASH) ,,None,FALSE,611,FALSE,FALSE,FALSE,TRUE
