id,type,property_account_expense_categ,property_account_income_categ,name,donation_expense_account,family_id,msfid
categ_1,Normal,61150,61150,DATA PROCESSING,91100,ADAP - Data Processing,LOG - A - ADAP
categ_2,Normal,61020,61020,FOOD FOR MSF STAFF,,AFOO - Food For Msf Staff,LOG - A - AFOO
categ_3,Normal,61170,61170,FURNITURES,91100,AFUR - Furnitures,LOG - A - AFUR
categ_4,Normal,61030,61030,TEAM LIFE,,ALIF - Team Life,LOG - A - ALIF
categ_5,Normal,61220,61220,LOGISTIC STATIONERY,91100,ALST - Logistic Stationery,LOG - A - ALST
categ_6,Normal,61220,61220,OFFICE EQUIPMENT,91100,AOFF - Office Equipment,LOG - A - AOFF
categ_7,Normal,61220,61220,STATIONERY,91100,ASTA - Stationery,LOG - A - ASTA
categ_8,Normal,61000,61000,BUILDING,91100,CBUI - Building,LOG - C - CBUI
categ_9,Normal,61040,61040,SEMIPERMANENT SHELTER,91100,CSEM - Semipermanent Shelter,LOG - C - CSEM
categ_10,Normal,61130,61130,SHELTERS,91100,CSHE - Shelters,LOG - C - CSHE
categ_11,Normal,61010,61010,WATER AND SANITATION,91100,CWAT - Water And Sanitation,LOG - C - CWAT
categ_12,Normal,61110,61110,SPARE PARTS HAYWARD,91100,CXHA - Spare Parts Hayward,LOG - C - CXHA
categ_13,Normal,60200,60200,DIAGNOSTIC TESTS,91000,DDGT - Diagnostic tests,MED - D - DDGT
categ_14,Normal,60000,60000,DISINFECTANTS,91000,DDIS - Disinfectants,MED - D - DDIS
categ_15,Normal,60000,60000,OPHTALMIC DRUGS FOR EXTERNAL USE,91000,DEXO - Ophtalmic Drugs For External Use,MED - D - DEXO
categ_16,Normal,60000,60000,DRUGS EXTERNAL USE,91000,DEXT - Drugs External Use,MED - D - DEXT
categ_17,Normal,60000,60000,INFUSIONS,91000,DINF - Infusions,MED - D - DINF
categ_18,Normal,60000,60000,INJECTABLE DRUGS,91000,DINJ - Injectable Drugs,MED - D - DINJ
categ_19,Normal,60000,60000,ORAL DRUGS,91000,DORA - Oral Drugs,MED - D - DORA
categ_20,Normal,60010,60010,VACCINES,91000,DVAC - Vaccines,MED - D - DVAC
categ_21,Normal,60100,60100,ANAESTHESIA,91000,EANE - Anaesthesia,MED - E - EANE
categ_22,Normal,60100,60100,ANTHROPOMETRIC EQUIPMENT,91000,EANT - Anthropometric Equipment,MED - E - EANT
categ_23,Normal,60100,60100,DIAGNOSTIC IMAGING EQUIPMENT,91000,EDIM - Diagnostic Imaging equipment,MED - E - EDIM
categ_24,Normal,60100,60100,HOSPITAL EQUIPMENT,91000,EHOE - Hospital Equipment,MED - E - EHOE
categ_25,Normal,60110,60110,LABORATORY EQUIPMENT,91000,ELAE - Laboratory Equipment,MED - E - ELAE
categ_26,Normal,60210,60210,LINEN AND PROTECTIVE CLOTHING,91000,ELIN - Linen And Protective Clothing,MED - E - ELIN
categ_27,Normal,60210,60210,MEDICAL EQUIPMENT,91000,EMEQ - Medical Equipment,MED - E - EMEQ
categ_28,Normal,60210,60210,PHYSIOTHERAPY EQUIPMENT,91000,EPHY - Physiotherapy equipment,MED - E - EPHY
categ_29,Normal,60100,60100,EQUIPMENT FOR PSYCHOLOGICQL SUPPORT,,EPSY - Equipment for psychological support,MED - E - EPSY
categ_30,Normal,60210,60210,NAIL OF SIGN MATERIAL,91000,ESIG - NAIL of SIGN material,MED - E - ESIG
categ_31,Normal,60100,60100,STERILIZATION,91000,ESTE - Sterilization,MED - E - ESTE
categ_32,Normal,60210,60210,STRYKER MATERIAL FOR INTERNAL FIXATION,91000,ESTR - Stryker material for internal fixation,MED - E - ESTR
categ_33,Normal,60210,60210,DENTAL SURGICAL INSTRUMENTS,91000,ESUD - Dental Surgical Instruments,MED - E - ESUD
categ_34,Normal,60100,60100,SURGICAL INSTRUMENTS FOR EXTERNAL FIXATOR,91000,ESUF - Surgical Instruments For External Fixator,MED - E - ESUF
categ_35,Normal,60100,60100,OPHTALMIC SURGICAL INSTRUMENTS,91000,ESUO - Ophtalmic Surgical Instruments,MED - E - ESUO
categ_36,Normal,60100,60100,SURGICAL INSTRUMENTS,91000,ESUR - Surgical Instruments,MED - E - ESUR
categ_37,Normal,60210,60210,TRAINING MANNEQUINS,91000,ETMA - Training Mannequins,MED - E - ETMA
categ_38,Normal,60210,60210,TRAINING POSTERS,91000,ETPO - Training Posters,MED - E - ETPO
categ_39,Normal,60210,60210,DIAGNOSTIC IMAGING CHECKLISTS,,IDIM - Diagnostic imaging checklists,MED - I - IDIM
categ_40,Normal,60210,60210,EMERGENCY ITEMS LIST,,IEME - Emergency items list,MED - I - IEME
categ_41,Normal,60200,60200,LABORATORY CHECKLISTS,,ILAB - Laboratory checklists,MED - I - ILAB
categ_42,Normal,60210,60210,PAEDIATRIC CHECKLISTS,,IPED - Paediatric checklists,MED - I - IPED
categ_43,Normal,60210,60210,INTERNAL FIXATION CHECKLISTS,,ISUI - Internal fixation checklists,MED - I - ISUI
categ_44,Normal,61050,61050,ADMINISTRATION KITS,91100,KADM - Administration Kits,LOG - K - KADM
categ_45,Normal,61050,61050,CAMPS KITS,91100,KCAM - Camps Kits,LOG - K - KCAM
categ_46,Normal,61050,61050,COMMUNICATION KITS,91100,KCOM - Communication Kits,LOG - K - KCOM
categ_47,Normal,61220,61220,"DOC - KIT, LIBRARY",,"KLIB - KIT, LIBRARY",LIB - K - KLIB
categ_48,Normal,60020,60020,MEDICAL KITS,91000,KMED - Medical Kits,MED - K - KMED
categ_49,Normal,61050,61050,PROGRAMME SUPPORT KITS,91000,KPRO - Programme Support Kits,LOG - K - KPRO
categ_50,Normal,60020,60020,DENTAL INSTRUMENT BOX,91000,KSUD - Dental Instrument Box,MED - K - KSUD
categ_51,Normal,60210,60210,OPHTHALMIC INSTRUMENT BOXES,91000,KSUO - Ophthalmic instruments boxes,MED - K - KSUO
categ_52,Normal,60020,60020,SURGICAL INSTRUMENTS SETS,91000,KSUR - Surgical Instruments Sets,MED - K - KSUR
categ_53,Normal,61050,61050,TRANSPORT KITS,91100,KTRA - Transport Kits,LOG - K - KTRA
categ_54,Normal,61050,61050,WATER AND SANITATION KITS,91100,KWAT - Water And Sanitation Kits,LOG - K - KWAT
categ_55,Normal,61220,61220,DOC - MSF,,L000 - MSF (articles written by MSF),LIB - L - L000
categ_56,Normal,61220,61220,DOC - MEDICINE GENERAL INFORMATION,,L001 - Medicine General Information,LIB - L - L001
categ_57,Normal,61220,61220,DOC - INTERNAL MEDICINE,,L002 - Internal Medicine,LIB - L - L002
categ_58,Normal,61220,61220,DOC - VIRAL INFECTIOUS DISEASES,,L003 - Viral Infectious Diseases,LIB - L - L003
categ_59,Normal,61220,61220,DOC - BACTERIAL INFECTIOUS DISEASES,,L004 - Bacterial Infectious Diseases,LIB - L - L004
categ_60,Normal,61220,61220,DOC - MYCOLOGICAL INFECTIOUS DISEASES,,L005 - MYCOLOGICAL INFECTIOUS DISEASES,LIB - L - L005
categ_61,Normal,61220,61220,DOC - PARASITIC INFECTIOUS DISEASES,,L006 - Parasitic Infectious Diseases,LIB - L - L006
categ_62,Normal,61220,61220,DOC - STD - AIDS,,L007 - Std - Aids,LIB - L - L007
categ_63,Normal,61220,61220,DOC - SURGERY-ANAESTHESIA-DENTISTRY-PHYSIOTHERAPY-TRANSF,,L008 - Surgery-Anaesthesia-Dentistry-Physiotherapy-Transf,LIB - L - L008
categ_64,Normal,61220,61220,DOC - GYNAECOLOGY - OBSTETRICS,,L009 - Gynaecology - Obstetrics,LIB - L - L009
categ_65,Normal,61220,61220,DOC - PAEDIATRICS,,L010 - Paediatrics,LIB - L - L010
categ_66,Normal,61220,61220,DOC - OPHTHALMOLOGY - DERMATOLOGY,,L011 - Ophthalmology - Dermatology,LIB - L - L011
categ_67,Normal,61220,61220,DOC - RADIOLOGY - MEDICAL IMAGING,,L012 - Radiology - Medical Imaging,LIB - L - L012
categ_68,Normal,61220,61220,DOC - LABORATORY,,L013 - Laboratory,LIB - L - L013
categ_69,Normal,61220,61220,DOC - PHARMACOLOGY,,L014 - Pharmacology,LIB - L - L014
categ_70,Normal,61220,61220,DOC - IMMUNIZATION - COLD CHAIN,,L015 - Immunization - Cold Chain,LIB - L - L015
categ_71,Normal,61220,61220,DOC - NUTRITION,,L016 - Nutrition,LIB - L - L016
categ_72,Normal,61220,61220,DOC - REPRODUCTIVE HEALTH,,L017 - REPRODUCTIVE HEALTH,LIB - L - L017
categ_73,Normal,61220,61220,DOC - WATER & SANITATION,,L018 - Water & Sanitation,LIB - L - L018
categ_74,Normal,61220,61220,DOC - REFUGEES - DISPLACED,,L019 - Refugees - Displaced,LIB - L - L019
categ_75,Normal,61220,61220,DOC - EMERGENCIES - DISASTERS - CONFLICTS,,L020 - Emergencies - Disasters - Conflicts,LIB - L - L020
categ_76,Normal,61220,61220,DOC - TRAINING - EDUCATION,,L021 - Training - Education,LIB - L - L021
categ_77,Normal,61220,61220,DOC - COMMUNITY HEALTH,,L022 - Community Health,LIB - L - L022
categ_78,Normal,61220,61220,DOC - ANTHROPOLOGY,,L023 - Anthropology,LIB - L - L023
categ_79,Normal,61220,61220,DOC - EPIDEMIOLOGY - STATISTICS,,L024 - Epidemiology - Statistics,LIB - L - L024
categ_80,Normal,61220,61220,DOC - HEALTH SERVICES MANAGEMENT,,L025 - Health Services Management,LIB - L - L025
categ_81,Normal,61220,61220,DOC - DRUGS MANAGEMENT,,L026 - Drugs Management,LIB - L - L026
categ_82,Normal,61220,61220,DOC - MENTAL HEALTH,,L027 - Mental Health,LIB - L - L027
categ_83,Normal,61220,61220,DOC - HEALTH OF EXPATRIATES,,L028 - Health Of Expatriates,LIB - L - L028
categ_84,Normal,61220,61220,DOC - NURSING - INFECTION CONTROL,,L029 - Nursing - Infection Control,LIB - L - L029
categ_85,Normal,61220,61220,DOC - INFECTION CONTROL,,L030 - INFECTION CONTROL,LIB - L - L030
categ_86,Normal,61220,61220,DOC - SOCIAL ISSUES,,L031 - SOCIAL ISSUES,LIB - L - L031
categ_87,Normal,61220,61220,DOC - LOGISTICS,,L040 - Logistics,LIB - L - L040
categ_88,Normal,61220,61220,DOC - MECHANICS /TRANSPORT,,L041 - Mechanics /Transport,LIB - L - L041
categ_89,Normal,61220,61220,DOC - TELECOMMUNICATION,,L042 - Telecommunication,LIB - L - L042
categ_90,Normal,61220,61220,DOC - BUILDING - SHELTERS,,L043 - Building - Shelters,LIB - L - L043
categ_91,Normal,61220,61220,DOC - DATA PROCESSING,91100,L044 - Data Processing,LIB - L - L044
categ_92,Normal,61220,61220,DOC - CATALOGUES & ORDER LISTS,,L045 - Catalogues & Order Lists,LIB - L - L045
categ_93,Normal,61220,61220,DOC - FOOD AID,,L046 - Food Aid,LIB - L - L046
categ_94,Normal,61220,61220,DOC - SUPPLY,,L047 - Supply,LIB - L - L047
categ_95,Normal,61220,61220,DOC - ENERGY,,L048 - Energy,LIB - L - L048
categ_96,Normal,61220,61220,DOC - ADMINISTRATION - FINANCES,,L050 - Administration - Finances,LIB - L - L050
categ_97,Normal,61220,61220,DOC - HUMAN RESOURCES MANAGEMENT,,L051 - Human Resources Management,LIB - L - L051
categ_98,Normal,61220,61220,DOC - SECURITY,,L052 - Security,LIB - L - L052
categ_99,Normal,61220,61220,DOC - MSF - GENERAL FACTS,,L060 - MSF - GENERAL FACTS,LIB - L - L060
categ_100,Normal,61220,61220,DOC - MSF - PUBLICATIONS,,L061 - Msf - Publications,LIB - L - L061
categ_101,Normal,61220,61220,DOC - MSF - INTERNAL DOCUMENTS,,L062 - MSF - INTERNAL DOCUMENTS,LIB - L - L062
categ_102,Normal,61220,61220,DOC - HUMANITARIAN ASSISTANCE,,L070 - Humanitarian Assistance,LIB - L - L070
categ_103,Normal,61220,61220,DOC - CONTEXTS - GEOPOLITICS,,L071 - CONTEXTS - GEOPOLITICS,LIB - L - L071
categ_104,Normal,61220,61220,DOC - HUMANITARIAN ASSISTANCE - LAW,,L072 - Humanitarian Assistance - Law,LIB - L - L072
categ_105,Normal,61220,61220,DOC - HUMANITARIAN ASSISTANCE - INTERVENTIONS,,L073 - Humanitarian Assistance - Interventions,LIB - L - L073
categ_106,Normal,61220,61220,DOC - NTERNATIONAL ORGANISATIONS,,L074 - NTERNATIONAL ORGANISATIONS,LIB - L - L074
categ_107,Normal,61220,61220,DOC - NGO's,,L075 - NGO's,LIB - L - L075
categ_108,Normal,61220,61220,DOC - STATES: HUM. ASSISTANCE,,L076 - STATES: HUM. ASSISTANCE,LIB - L - L076
categ_109,Normal,61220,61220,DOC - LANGUAGES,,L077 - Languages,LIB - L - L077
categ_110,Normal,61220,61220,DOC - LEAFLETS,,LEAF - Leaflets,LIB - L - LEAF
categ_111,Normal,61020,61020,FOOD COMMODITIES,,NFOO - Food Commodities,MED - N - NFOO
categ_112,Normal,60030,60030,SPECIALIZED FOOD,91000,NFOS - Specialized Food,MED - N - NFOS
categ_113,Normal,61020,61020,FOOD COMMODITIES STATIONARY,91000,NFST - Food commodities stationary,MED - N - NFST
categ_114,Normal,60030,60030,SPECIALIAZED FOOD STATIONARY,91000,NSST - Specialized food stationary,MED - N - NSST
categ_115,Normal,60120,60120,COLD CHAIN,91000,PCOL - Cold Chain,LOG - P - PCOL
categ_116,Normal,61160,61160,COMMUNICATION,91100,PCOM - Communication,LOG - P - PCOM
categ_117,Normal,61030,61030,COOKING,91100,PCOO - Cooking,LOG - P - PCOO
categ_118,Normal,61120,61120,ELECTRICITY,91100,PELE - Electricity,LOG - P - PELE
categ_119,Normal,61220,61220,HARDWARE,91100,PHDW - Hardware,LOG - P - PHDW
categ_120,Normal,61030,61030,HYGIENE,91100,PHYG - Hygiene,LOG - P - PHYG
categ_121,Normal,61030,61030,IDENTIFICATION,,PIDE - Identification,LOG - P - PIDE
categ_122,Normal,61220,61220,LIGHTING,91100,PLIG - Lighting,LOG - P - PLIG
categ_123,Normal,61220,61220,PACKING AND HANDLING,91100,PPAC - Packing And Handling,LOG - P - PPAC
categ_124,Normal,61000,61000,PAINT,91100,PPAI - Paint,LOG - P - PPAI
categ_125,Normal,61220,61220,SAFETY AND PROTECTIVE EQUIPMENT,91100,PSAF - Safety And Protective Equipment,LOG - P - PSAF
categ_126,Normal,61100,61100,TOOLS,91100,PTOO - Tools,LOG - P - PTOO
categ_127,Normal,61120,61120,SPARE PARTS,91100,PX-- - Spare parts,LOG - P - PX--
categ_128,Normal,61110,61110,SPARE PARTS DAVEY,91100,PXDV - Spare Parts Davey,LOG - P - PXDV
categ_129,Normal,61120,61120,SPARE PARTS HONDA,91100,PXHO - Spare Parts Honda,LOG - P - PXHO
categ_130,Normal,61110,61110,SPARE PARTS KOSHIN,91100,PXKO - Spare Parts Koshin,LOG - P - PXKO
categ_131,Normal,61120,61120,SPARE PARTS LISTER,91100,PXLI - Spare Parts Lister,LOG - P - PXLI
categ_132,Normal,61120,61120,SPARE PARTS LOMBARDINI,91100,PXLO - Spare Parts Lombardini,LOG - P - PXLO
categ_133,Normal,61120,61120,SPARE PARTS ROBIN,91100,PXRO - Spare Parts Robin,LOG - P - PXRO
categ_134,Normal,61120,61120,SPARE PARTS YANMAR,91100,PXYN - Spare Parts Yanmar,LOG - P - PXYN
categ_135,Normal,60210,60210,"CATHETERS, TUBES AND DRAINS",91000,"SCTD - Catheters, Tubes And Drains",MED - S - SCTD
categ_136,Normal,60210,60210,DIAGNOSTIC IMAGING SUPPLIES,91000,SDIM - Diagnostic imaging supplies,MED - S - SDIM
categ_137,Normal,60210,60210,DRESSINGS,91000,SDRE - Dressings,MED - S - SDRE
categ_138,Normal,60210,60210,NAIL OF SIGN MATERIAL,,SIGN - NAIL OF SIGN material,MED - S - SIGN
categ_139,Normal,60210,60210,INJECTION SUPPLIES,91000,SINS - Injection Supplies,MED - S - SINS
categ_140,Normal,60200,60200,LABORATORY REAGENTS,91000,SLAS - Laboratory Reagents,MED - S - SLAS
categ_141,Normal,60210,60210,MEDICAL STATIONERY,91000,SMST - Medical Stationery,MED - S - SMST
categ_142,Normal,60210,60210,SMALL MEDICAL SUPPLIES,91000,SMSU - Small Medical Supplies,MED - S - SMSU
categ_143,Normal,60210,60210,SUTURES,91000,SSUT - Sutures,MED - S - SSUT
categ_144,Normal,60210,60210,STRYKER,,STRY - Stryker,MED - S - STRY
categ_145,Normal,60210,60210,X-RAY SUPPLIES (STOPPED),91000,SXRS - X-ray supplies (stopped),MED - S - SXRS
categ_146,Normal,61140,61140,BOATS,91100,TBOA - Boats,LOG - T - TBOA
categ_147,Normal,61140,61140,HONDA,91100,THON - Honda,LOG - T - THON
categ_148,Normal,61140,61140,MERCEDES,91100,TMER - Mercedes,LOG - T - TMER
categ_149,Normal,61140,61140,PEUGEOT,91100,TPEU - Peugeot,LOG - T - TPEU
categ_150,Normal,61140,61140,TOYOTA VEHICLES,91100,TTOY - Toyota Vehicles,LOG - T - TTOY
categ_151,Normal,61210,61210,VEHICLES ACCESSORIES,91100,TVEA - Vehicles Accessories,LOG - T - TVEA
categ_152,Normal,61200,61200,VEHICLES CONSUMABLES,91100,TVEC - Vehicles Consumables,LOG - T - TVEC
categ_153,Normal,61210,61210,VEHICLES MODIFICATIONS,91100,TVEM - Vehicles Modifications,LOG - T - TVEM
categ_154,Normal,61210,61210,SPARE PARTS HONDA - 2,91100,TXHO - Spare parts Honda,LOG - T - TXHO
categ_155,Normal,61210,61210,SPARE PARTS LAND ROVER,91100,TXLA - Spare Parts Land Rover,LOG - T - TXLA
categ_156,Normal,61210,61210,SPARE PARTS MERCEDES,91100,TXME - Spare parts Mercedes,LOG - T - TXME
categ_157,Normal,61210,61210,SPARE PARTS PEUGEOT,91100,TXPE - Spare Parts Peugeot,LOG - T - TXPE
categ_158,Normal,61210,61210,SPARE PARTS TOYOTA,91100,TXTO - Spare Parts Toyota,LOG - T - TXTO
categ_159,Normal,61210,61210,SPARE PARTS YAMAHA,91100,TXYA - Spare Parts Yamaha,LOG - T - TXYA
categ_160,Normal,64030,64030,CUSTOM FEES,,XCUS - Custom fees,SRV - X - XCUS
categ_161,Normal,64000,64000,FREIGHT,,XFRE - Freight,SRV - X - XFRE
categ_162,Normal,65400,65400,INSURANCE,,XINS - Insurance,SRV - X - XINS
categ_163,Normal,65100,65100,MAINTENANCE,,XMAI - Maintenance,SRV - X - XMAI
categ_164,Normal,65010,65010,RENTAL,,XREN - Rental,SRV - X - XREN
categ_165,Normal,65100,65100,REPARATION,,XREP - Repairs,SRV - X - XREP
categ_166,Normal,65720,65720,TAXE,,XTAX - Taxes,SRV - X - XTAX
categ_167,Normal,64020,64020,TRANSPORT,,XTRA - Transport,SRV - X - XTRA
