id,active,applies_to_type,can_delete,master_data,direction_usb,direction,domain,included_fields,type_id,model_id,owner_field,name,status,forced_values,sequence_number
msf_sync_data_server.coordo_catalogue_line,TRUE,TRUE,FALSE,TRUE,bidirectional,Down,"[('catalogue_id.state','=','confirmed'),('catalogue_id.partner_id' , 'in' , ('res.partner' , 'id' , [('is_coordo','=',True)]))]","['catalogue_id/id', 'comment', 'line_number', 'line_uom_id/id', 'min_order_qty', 'min_qty', 'product_id/id', 'rounding', 'unit_price']",MISSION,supplier.catalogue.line,,Coordo Supplier Catalogue Lines,Valid,,661
msf_sync_data_server.user_groups,TRUE,TRUE,TRUE,TRUE,bidirectional,Down,[],"['comment', 'menu_access/id', 'name', 'visible_res_groups', 'is_an_admin_profile']",OC,res.groups,,User Groups,Valid,,700
msf_sync_data_server.ACL,TRUE,TRUE,TRUE,TRUE,bidirectional,Down,[],"['group_id/id', 'model_id/id', 'name', 'perm_create', 'perm_read', 'perm_unlink', 'perm_write']",OC,ir.model.access,,Access Control Lists,Valid,,701
msf_sync_data_server.record_rules,TRUE,TRUE,TRUE,TRUE,bidirectional,Down,[],"['domain_force', 'global', 'groups/id', 'model_id/id', 'name', 'perm_create', 'perm_read', 'perm_unlink', 'perm_write']",OC,ir.rule,,Record Rules,Valid,,702
msf_sync_data_server.access_rights_header,TRUE,TRUE,TRUE,TRUE,bidirectional,Down,[],"['active', 'comment', 'domain_id/id', 'domain_text', 'family_model_ids/id', 'group_ids/id', 'instance_level', 'model_id/id', 'model_name', 'name', 'status']",OC,msf_field_access_rights.field_access_rule,,Field Access Rules,Valid,,703
msf_sync_data_server.access_rights_lines,TRUE,TRUE,TRUE,TRUE,bidirectional,Down,[],"['field/id', 'field_access_rule/id', 'field_access_rule_model_id', 'field_name', 'value_not_synchronized_on_create', 'value_not_synchronized_on_write', 'write_access']",OC,msf_field_access_rights.field_access_rule_line,,Field Access Rule Lines,Valid,,704
msf_sync_data_server.button_access_rules,FALSE,TRUE,FALSE,TRUE,bidirectional,Down,"[('is_remote_wh', '=', False)]","['active', 'comment', 'group_ids/id', 'group_names', 'label', 'model_id/id', 'name', 'type', 'view_id/id']",OC,msf_button_access_rights.button_access_rule,,Button Access Rules,Valid,,705
msf_sync_data_server.button_access_rules2,TRUE,TRUE,FALSE,TRUE,bidirectional,Down,"[('is_remote_wh', '=', False)]","['active', 'comment', 'group_ids/id', 'group_names', 'label', 'model_id/id', 'name', 'type', 'view_id/id', 'xmlname']",OC,msf_button_access_rights.button_access_rule,,Button Access Rules,Valid,,715
msf_sync_data_server.window_actions,TRUE,TRUE,FALSE,TRUE,bidirectional,Down,"[('res_model','!=','audittrail.log.line'), ('is_remote_wh', '=', False)]",['groups_id/id'],OC,ir.actions.act_window,,Window Action groups,Valid,,706
msf_sync_data.sync_monitor,TRUE,TRUE,FALSE,FALSE,bidirectional,Bidirectional-Private,"[('status', '=', 'ok')]","['instance_id/id', 'nb_msg_pull', 'nb_data_pull', 'nb_msg_push', 'nb_data_push', 'nb_msg_not_run', 'nb_data_not_run', 'start', 'end', 'destination_instance_id/id']",OC,sync.monitor,destination_instance_id,Sync Monitor,Valid,,720
msf_sync_data.sync_version_instance_monitor,TRUE,TRUE,FALSE,FALSE,bidirectional,Up,[],"['backup_date', 'backup_path', 'instance_id/id', 'version']",OC,sync.version.instance.monitor,,Sync Version Instance Monitor,Valid,,725
msf_sync_data_server.ir_translation,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Down,"[('res_id', '!=', 0), ('src', '!=', False), ('xml_id', '!=', False), ('lang', '!=', 'en_US'), ('type', '=', 'model'), ('name', 'in', ['res.partner.category,name','product.uom,name','product.template,description_purchase','product.template,description','product.template,description_sale','product.uom.categ,name','product.pricelist,name','product.category,name','product.nomenclature,name','product.product,form_value','product.product,function_value','product.product,fit_value','res.currency,currency_name','res.country,name','product.ul,name','product.price.type,name','product.pricelist.type,name','product.pricelist.version,name','account.analytic.account,name','account.fiscal.position,note','hr.employee.marital.status,name','account.period,name','account.tax.code,name','account.journal,name','account.tax,name','account.analytic.journal,name','account.account,name','stock.reason.type,name','product.template,name','product.justification.code,code'])]","['lang', 'src', 'name', 'value', 'type', 'xml_id']",OC,ir.translation,,Translations,Valid,,730
msf_sync_data_server.ir_translation_journal_up,TRUE,TRUE,FALSE,TRUE,bidirectional,Up,"[('res_id', '!=', 0), ('src', '!=', False), ('xml_id', '!=', False), ('lang', '!=', 'en_US'), ('type', '=', 'model'), ('name', 'in', ['account.journal,name'])]","['lang', 'src', 'name', 'value', 'type', 'xml_id']",OC,ir.translation,,Translations,Valid,,731
msf_usb_sync_data_server.cp_res_groups,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['comment', 'from_file_import_res_groups', 'name', 'visible_res_groups', 'is_an_admin_profile']",USB,res.groups,,[CONFIG] Group,Valid,,1000
msf_usb_sync_data_server.cp_res_users,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('active', '=', True)]","['email', 'login', 'name', 'user_email']",USB,res.users,,[CONFIG] Res Users,Valid,,1001
msf_usb_sync_data_server.cp_ir_model_data,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['group_id/id', 'model_id/id', 'name', 'perm_create', 'perm_read', 'perm_unlink', 'perm_write']",USB,ir.model.access,,[CONFIG] Access Control List,Valid,,1010
msf_usb_sync_data_server.bi_account_analytic_account,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['category', 'code', 'description', 'cost_center_ids/id', 'date_start', 'tuple_destination_account_ids/id', 'date',  'type', 'name']",USB,account.analytic.account,,[MASTER] Account Analytic Account,Valid,,1100
msf_usb_sync_data_server.bi_account_analytic_account_tree,TRUE,TRUE,TRUE,TRUE,bidirectional,Bidirectional,[],['parent_id/id'],USB,account.analytic.account,,[MASTER] Account Analytic Account Tree,Valid,,1101
msf_usb_sync_data_server.cp_proprietary_instance,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['code', 'instance', 'instance_identifier', 'level', 'mission', 'move_prefix', 'name', 'note', 'reconcile_prefix', 'state']",USB,msf.instance,,[MASTER] Proprietary Instance,Valid,,1110
msf_usb_sync_data_server.cp_proprietary_instance_tree,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('parent_id','!=','')]",['parent_id/id'],USB,msf.instance,,[MASTER] Proprietary Instance Tree,Valid,,1111
msf_usb_sync_data_server.cp_account_target_costcenter,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('instance_id.state','=','active')]","['cost_center_id/id', 'instance_id/id', 'is_po_fo_cost_center', 'is_target', 'is_top_cost_center']",USB,account.target.costcenter,,[MASTER] Instance Cost Centers,Valid,,1120
msf_usb_sync_data_server.cp_account_target_costcenter_tree,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('instance_id.state','=','active'), ('parent_id','!=','')]","['instance_id/id', 'parent_id/id']",USB,account.target.costcenter,,[MASTER] Instance Cost Centers Tree,Valid,,1121
msf_usb_sync_data_server.cp_fiscal_year,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['code', 'date_start', 'date_stop', 'name']",USB,account.fiscalyear,,[MASTER] Fiscal Year,Valid,,1130
msf_usb_sync_data_server.cp_periods,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('active', 'in', ['t', 'f'])]","['active', 'code', 'date_start', 'date_stop', 'fiscalyear_id/id', 'name', 'number', 'special']",USB,account.period,,[MASTER] Periods,Valid,,1140
msf_usb_sync_data_server.cp_currency_table_header,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('state','=','valid')]","['code', 'name']",USB,res.currency.table,,[MASTER] Currency Table Header,Valid,,1150
msf_usb_sync_data_server.cp_currency,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"['|', ('active', '=', ''), ('active', '!=', ''),('currency_table_id', '=', '')]","['accuracy', 'currency_name', 'name', 'rounding', 'symbol']",USB,res.currency,,[MASTER] Currency,Valid,,1151
msf_usb_sync_data_server.cp_currency_with_ref_to_cur_table,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"['|', ('active', '=', ''), ('active', '!=', ''),('currency_table_id', '!=', ''), ('currency_table_id.state', '=', 'valid')]","['accuracy', 'currency_name', 'currency_table_id/id', 'name', 'reference_currency_id/id', 'rounding', 'symbol']",USB,res.currency,,[MASTER] Currency (with ref to cur table),Valid,,1152
msf_usb_sync_data_server.cp_currency_table_rate,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('rate' , '!=' , ''),('currency_id', '!=', ''), ('currency_id.currency_table_id', '!=', ''), ('currency_id.currency_table_id', 'in', ('res.currency.table', 'id', [('state', '=', 'valid')]))]","['currency_id/id', 'name', 'rate']",USB,res.currency.rate,,[MASTER] Currency Table Rate,Valid,,1153
msf_usb_sync_data_server.cp_currency_activator,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('active', '!=', ''),('currency_table_id', '!=', ''), ('currency_table_id.state', '=', 'valid')]",['active'],USB,res.currency,,[MASTER] Currency activator,Valid,,1154
msf_usb_sync_data_server.cp_currency_table_header_state,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('state','=','valid')]",['state'],USB,res.currency.table,,[MASTER] Currency Table Header State,Valid,,1155
msf_usb_sync_data_server.cp_currency_rate,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('rate' , '!=' , ''),('currency_id', '!=', ''), ('currency_id', 'in', ('res.currency', 'id', [('active', 'in', ['t', 'f']), ('currency_table_id', '=', '')]))]","['currency_id/id', 'name', 'rate']",USB,res.currency.rate,,[MASTER] Currency Rate,Valid,,1156
msf_usb_sync_data_server.cp_gl_account_type,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['close_method', 'code', 'name', 'note', 'report_type']",USB,account.account.type,,[MASTER] GL Account Type,Valid,,1400
msf_usb_sync_data_server.cp_gl_accounts,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['accrual_account','code', 'default_destination_id/id', 'inactivation_date', 'activation_date', 'is_not_hq_correctible', 'name', 'note', 'reconcile', 'type', 'type_for_register', 'user_type/id', 'currency_revaluation', 'include_in_yearly_move', 'has_partner_type_internal', 'has_partner_type_section', 'has_partner_type_external', 'has_partner_type_esc', 'has_partner_type_intermission', 'has_partner_type_local', 'has_partner_type_ex', 'has_partner_type_book' ]",USB,account.account,,[MASTER] GL Accounts,Valid,,1410
msf_usb_sync_data_server.cp_gl_accounts_tree,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('parent_id', '!=', '')]",['parent_id/id'],USB,account.account,,[MASTER] GL Accounts Tree,Valid,,1411
msf_usb_sync_data_server.cp_analytical_journal_hq,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('instance_id.level', '=', 'section')]","['active', 'code', 'name', 'type','instance_id/id']",USB,account.analytic.journal,,[MASTER] Analytical Journal (HQ),Valid,,1420
msf_usb_sync_data_server.cp_analytical_journal_coordo,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('instance_id.level', '=', 'coordo')]","['active', 'code', 'name', 'type','instance_id/id']",USB,account.analytic.journal,,[MASTER] Analytical Journal (Coordo),Valid,,1421
msf_usb_sync_data_server.cp_analytical_journal_project,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('instance_id.level', '=', 'project')]","['active', 'code', 'name', 'type','instance_id/id']",USB,account.analytic.journal,,[MASTER] Analytical Journal (Project),Valid,,1422
msf_usb_sync_data_server.cp_analytical_journal,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'code', 'name', 'type','instance_id/id']",USB,account.analytic.journal,,[MASTER] Analytical Journal,Valid,,1423
msf_usb_sync_data_server.cp_link_accounts_destination,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['account_id/id', 'destination_id/id']",USB,account.destination.link,,[MASTER] Link accounts Destination,Valid,,1430
msf_usb_sync_data_server.cp_analytic_distribution,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],['name'],USB,analytic.distribution,,[MASTER] Analytic Distribution,Valid,,1450
msf_usb_sync_data_server.cp_cost_center_distribution_line,TRUE,TRUE,TRUE,TRUE,bidirectional,Bidirectional,[],"['amount', 'analytic_id/id', 'currency_id/id', 'date', 'destination_id/id', 'distribution_id/id', 'name', 'percentage', 'source_date']",USB,cost.center.distribution.line,,[MASTER] Cost Center Distribution Line ,Valid,,1460
msf_usb_sync_data_server.bi_funding_pool_distribution_line,TRUE,TRUE,TRUE,TRUE,bidirectional,Bidirectional,[],"['amount', 'analytic_id/id', 'cost_center_id/id', 'currency_id/id', 'date', 'destination_id/id', 'distribution_id/id', 'name', 'percentage', 'source_date']",USB,funding.pool.distribution.line,,[MASTER] Funding Pool Distribution Line,Valid,,1461
msf_usb_sync_data_server.cp_free_1_distribution_line,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['amount', 'analytic_id/id', 'currency_id/id', 'date', 'destination_id/id', 'distribution_id/id', 'name', 'percentage', 'source_date']",USB,free.1.distribution.line,,[MASTER] Free 1 Distribution Line,Valid,,1470
msf_usb_sync_data_server.cp_free_2_distribution_line,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['amount', 'analytic_id/id', 'currency_id/id', 'date', 'destination_id/id', 'distribution_id/id', 'name', 'percentage', 'source_date']",USB,free.2.distribution.line,,[MASTER] Free 2 Distribution Line,Valid,,1471
msf_usb_sync_data_server.cp_gl_journal_non_registers,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('type', '!=', 'cash'),('type', '!=', 'cheque'),('type', '!=', 'bank')]","['bank_journal_id/id','analytic_journal_id/id', 'code', 'currency/id', 'default_credit_account_id/id', 'default_debit_account_id/id', 'name', 'type','instance_id/id']",USB,account.journal,,[MASTER] GL Journal (Non Registers),Valid,,1500
msf_usb_sync_data_server.cp_gl_journals_registers_hq_bank,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('type', '=', 'bank'),('instance_id.level', '=', 'section')]","['bank_journal_id/id','analytic_journal_id/id', 'code', 'currency/id', 'default_credit_account_id/id', 'default_debit_account_id/id', 'name', 'type','instance_id/id']",USB,account.journal,,[MASTER] GL Journals – Bank Registers (HQ),Valid,,1501
msf_usb_sync_data_server.cp_gl_journals_registers_coordo_bank,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('type', '=', 'bank'),('instance_id.level', '=', 'coordo')]","['bank_journal_id/id','analytic_journal_id/id', 'code', 'currency/id', 'default_credit_account_id/id', 'default_debit_account_id/id', 'name', 'type','instance_id/id']",USB,account.journal,,[MASTER] GL Journals – Bank Registers (Coordo),Valid,,1502
msf_usb_sync_data_server.cp_gl_journals_registers_bank,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('type', '=', 'bank')]","['bank_journal_id/id','analytic_journal_id/id', 'code', 'currency/id', 'default_credit_account_id/id', 'default_debit_account_id/id', 'name', 'type','instance_id/id']",USB,account.journal,,[MASTER] GL Journals – Bank Registers,Valid,,1503
msf_usb_sync_data_server.cp_gl_journals_registers_hq,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"['|',('type', '=', 'cash'),('type', '=', 'cheque'),('instance_id.level', '=', 'section')]","['bank_journal_id/id','analytic_journal_id/id', 'code', 'currency/id', 'default_credit_account_id/id', 'default_debit_account_id/id', 'name', 'type','instance_id/id']",USB,account.journal,,[MASTER] GL Journals - Registers (HQ),Valid,,1505
msf_usb_sync_data_server.cp_gl_journals_registers_coordo,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"['|',('type', '=', 'cash'),('type', '=', 'cheque'),('instance_id.level', '=', 'coordo')]","['bank_journal_id/id','analytic_journal_id/id', 'code', 'currency/id', 'default_credit_account_id/id', 'default_debit_account_id/id', 'name', 'type','instance_id/id']",USB,account.journal,,[MASTER] GL Journals - Registers (Coordo),Valid,,1506
msf_usb_sync_data_server.cp_gl_journals_registers,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"['|',('type', '=', 'cash'),('type', '=', 'cheque')]","['bank_journal_id/id','analytic_journal_id/id', 'code', 'currency/id', 'default_credit_account_id/id', 'default_debit_account_id/id', 'name', 'type','instance_id/id']",USB,account.journal,,[MASTER] GL Journals - Registers,Valid,,1507
msf_usb_sync_data_server.cp_account_move_reconcile,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['name', 'type']",USB,account.move.reconcile,,[MASTER] Account Move Reconcile,Valid,,1510
msf_usb_sync_data_server.cp_account_move,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['date', 'document_date', 'imported', 'journal_id/id', 'name', 'narration', 'period_id/id', 'ref', 'statement_line_ids/id', 'to_check','instance_id/id','status','employee_id/id','transfer_journal_id/id','manual_currency_id/id','block_manual_currency_id','partner_id2/id','analytic_distribution_id/id']",USB,account.move,,[MASTER] Account Move,Valid,,1520
msf_usb_sync_data_server.cp_account_move_line,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['account_id/id', 'accrual', 'analytic_account_id/id', 'analytic_distribution_id/id', 'blocked', 'cheque_number','corrected', 'credit', 'credit_currency', 'currency_id/id', 'date', 'date_created', 'date_maturity', 'debit', 'debit_currency', 'document_date', 'employee_id/id', 'have_an_historic', 'instance_id/id', 'is_addendum_line', 'is_counterpart', 'is_transfer_with_change', 'is_write_off', 'journal_id/id', 'last_cor_was_only_analytic', 'move_id/id', 'move_state', 'name', 'partner_id/id','partner_txt','period_id/id', 'reconcile_id/id', 'ref', 'reversal', 'source_date', 'statement_id/id', 'reference', 'state','transfer_journal_id/id', 'transfer_amount', 'is_downpayment']",USB,account.move.line,,[MASTER] Account Move Line,Valid,,1521
msf_usb_sync_data_server.cp_account_move_line_correction,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('move_id','in',('account.move','id',[('state','=','posted')]))]","['corrected_line_id/id', 'instance_id/id', 'reversal_line_id/id']",USB,account.move.line,,[MASTER] Account Move Line Correction,Valid,,1522
msf_usb_sync_data_server.cp_account_move_line_register_line,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['corrected_st_line_id/id', 'instance_id/id']",USB,account.move.line,,[MASTER] Account Move Line / Register Line,Valid,,1523
msf_usb_sync_data_server.cp_register_line_account_move_line,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('instance_id' , 'in' , ('msf.instance' , 'id' , [('level' , '=' , 'project')])),('statement_id','in',('account.bank.statement','id',[('state','!=','draft')])),'!',('state','=','draft')]","['first_move_line_id/id', 'instance_id/id']",USB,account.bank.statement.line,,[MASTER] Register Line / Account Move Line,Valid,,1530
msf_usb_sync_data_server.cp_account_move_state,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['instance_id/id', 'state']",USB,account.move,,[MASTER] Account Move State,Valid,,1540
msf_usb_sync_data_server.cp_analytical_line,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['account_id/id', 'amount', 'amount_currency', 'code', 'cost_center_id/id', 'currency_id/id', 'date', 'destination_id/id', 'distrib_line_id', 'document_date', 'general_account_id/id', 'instance_id/id', 'is_reallocated', 'is_reversal', 'journal_id/id', 'last_corrected_id/id', 'move_id/id', 'name', 'partner_txt', 'ref', 'reversal_origin/id', 'source_date', 'entry_sequence']",USB,account.analytic.line,,[MASTER] Analytical Line,Valid,,1550
msf_usb_sync_data_server.cp_mission_stock_report,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('full_view', '=', False)]","['full_view', 'instance_id/id', 'last_update', 'name']",USB,stock.mission.report,,[MASTER] Mission Stock Report,Valid,,1580
msf_usb_sync_data_server.cp_mission_stock_report_line,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('full_view', '=', False)]","['central_qty', 'central_val', 'cross_qty', 'cross_val', 'cu_qty', 'cu_val', 'in_pipe_coor_qty', 'in_pipe_coor_val', 'in_pipe_qty', 'in_pipe_val', 'internal_qty', 'internal_val', 'mission_report_id/id', 'product_id/id', 'secondary_qty', 'secondary_val', 'stock_qty', 'stock_val']",USB,stock.mission.report.line,,[MASTER] Mission Stock Report Line,Valid,,1581
msf_usb_sync_data_server.cp_country,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['code', 'name']",USB,res.country,,[MASTER] Country,Valid,,1600
msf_usb_sync_data_server.cp_state,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['code', 'country_id/id', 'name']",USB,res.country.state,,[MASTER] State,Valid,,1601
msf_usb_sync_data_server.cp_uom_categories,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],['name'],USB,product.uom.categ,,[MASTER] UoM Categories,Valid,,1610
msf_usb_sync_data_server.cp_uom,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['category_id/id', 'factor', 'factor_inv', 'name', 'rounding', 'uom_type']",USB,product.uom,,[MASTER] UoM,Valid,,1611
msf_usb_sync_data_server.cp_nomenclature,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['level', 'name', 'type', 'msfid']",USB,product.nomenclature,,[MASTER] Nomenclature,Valid,,1620
msf_usb_sync_data_server.cp_nomenclature_tree,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('parent_id', '!=', '')]",['parent_id/id'],USB,product.nomenclature,,[MASTER] Nomenclature Tree,Valid,,1621
msf_usb_sync_data_server.cp_product_category,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'donation_expense_account/id', 'family_id/id', 'name', 'property_account_expense_categ/id', 'property_account_income_categ/id', 'property_stock_account_input_categ/id', 'property_stock_account_output_categ/id', 'property_stock_journal/id', 'property_stock_variation/id', 'type', 'msfid']",USB,product.category,,[MASTER] Product Category,Valid,,1630
msf_usb_sync_data_server.cp_product_category_tree,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('parent_id', '!=', '')]",['parent_id/id'],USB,product.category,,[MASTER] Product Category Tree,Valid,,1631
msf_usb_sync_data_server.cp_justification_code,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['code', 'description']",USB,product.justification.code,,[MASTER] Justification Code,Valid,,1640
msf_usb_sync_data_server.cp_asset_type,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],['name'],USB,product.asset.type,,[MASTER] Product Asset Type,Valid,,1641
msf_usb_sync_data_server.bi_product_asset,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['comment', 'asset_type_id/id', 'product_id/id', 'serial_nb', 'orig_mission_code', 'nomenclature_description', 'year', 'invo_donator_code', 'arrival_date', 'prod_int_name', 'prod_int_code', 'invo_certif_depreciation', 'type', 'brand', 'invo_date', 'project_po', 'description', 'invo_supplier', 'local_ref', 'international_po', 'receipt_place', 'invo_currency/id', 'name', 'invo_num', 'hq_ref', 'invo_value', 'model']",USB,product.asset,,[MASTER] Product Asset,Valid,,1642
msf_usb_sync_data_server.cp_pricelist_type,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['key', 'name']",USB,product.pricelist.type,,[MASTER] Pricelist Type,Valid,,1645
msf_usb_sync_data_server.cp_price_list,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'currency_id/id', 'in_search', 'name', 'type']",USB,product.pricelist,,[MASTER] Price List,Valid,,1650
