id,active,applies_to_type,can_delete,master_data,direction_usb,direction,domain,included_fields,type_id,model_id,owner_field,name,status,forced_values,sequence_number
msf_usb_sync_data_server.cp_price_list_version,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'date_end', 'date_start', 'name', 'pricelist_id/id']",USB,product.pricelist.version,,[MASTER] Price List Version,Valid,,1651
msf_usb_sync_data_server.cp_all_partners,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['comment', 'credit_limit', 'customer', 'customer_lt', 'lang', 'manufacturer', 'name', 'partner_type', 'po_by_project', 'procurement_lt', 'property_account_payable/id', 'property_account_position/id', 'property_account_receivable/id', 'property_payment_term/id', 'property_product_pricelist/id', 'property_product_pricelist_purchase/id', 'property_stock_customer/id', 'property_stock_supplier/id', 'ref', 'supplier', 'supplier_lt', 'transport_0', 'transport_0_lt', 'transport_1', 'transport_1_lt', 'transport_2', 'transport_2_lt', 'transporter']",USB,res.partner,,[MASTER] Partner,Valid,,1660
msf_usb_sync_data_server.cp_all_partners_tree,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('parent_id', '!=', '')]",['parent_id/id'],USB,res.partner,,[MASTER] Partner Tree,Valid,,1661
msf_usb_sync_data_server.cp_all_partners_address,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'city', 'country_id/id', 'email', 'fax', 'function', 'mobile', 'name', 'partner_id/id', 'phone', 'state_id/id', 'street', 'street2', 'title/id', 'type', 'zip']",USB,res.partner.address,,[MASTER] Partner Address,Valid,,1662
msf_usb_sync_data_server.cp_product_price_list,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'company_id/id', 'currency_id/id', 'currency_name', 'name', 'type']",USB,product.pricelist,,[MASTER] Product_price_list,Valid,,1670
msf_usb_sync_data_server.cp_country_restrictions,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],['name'],USB,res.country.restriction,,[MASTER] Country restrictions,Valid,,1680
msf_usb_sync_data_server.cp_all_product,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['alert_time', 'batch_management', 'asset_type_id', 'categ_id/id', 'closed_article','manufacturer_txt', 'manufacturer_ref','code', 'cold_chain/id', 'composed_kit', 'cost_method', 'country_restriction/id', 'dangerous_goods', 'default_code', 'description', 'description2', 'description_purchase', 'description_sale', 'gmdn_code', 'gmdn_description', 'heat_sensitive_item/id', 'international_status/id', 'justification_code_id/id', 'library', 'life_time', 'list_ids/id','med_device_class', 'name', 'name_template', 'controlled_substance', 'nomen_manda_0/id', 'nomen_manda_1/id', 'nomen_manda_2/id', 'nomen_manda_3/id', 'options_ids/id', 'perishable', 'procure_delay', 'procure_method', 'produce_delay', 'product_catalog_page', 'product_catalog_path', 'property_account_expense/id', 'property_account_income/id', 'property_stock_account_input/id', 'property_stock_account_output/id', 'restricted_country', 'short_shelf_life', 'single_use', 'sterilized', 'standard_price', 'sublist', 'subtype', 'supply_method', 'type', 'un_code', 'uom_id/id', 'uom_po_id/id','use_time', 'valuation', 'weight', 'weight_net', 'xmlid_code', 'active', 'state', 'old_code', 'new_code', 'function_value', 'form_value', 'fit_value', 'standard_ok','transport_ok','volume','volume_updated', 'soq_quantity', 'soq_weight','soq_volume']",USB,product.product,,[MASTER] Products,Valid,,1810
msf_usb_sync_data_server.cp_standard_product_list,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('standard_list_ok','=','True')]","['creation_date', 'creator', 'description', 'last_update_date', 'name', 'order_list_print_ok', 'ref', 'standard_list_ok', 'type']",USB,product.list,,[MASTER] Standard Product List,Valid,,1820
msf_usb_sync_data_server.cp_standard_product_list_line,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,"[('list_id' , 'in', ('product.list', 'id', [('standard_list_ok','=','True')]))]","['comment','list_id/id','ref','name/id']",USB,product.list.line,,[MASTER] Standard Product List Line,Valid,,1821
msf_usb_sync_data_server.cp_composition_kit,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('state','=','completed'),('composition_type','=','theoretical')]","['active', 'composition_creation_date', 'composition_description', 'composition_product_id/id', 'composition_type', 'composition_version', 'composition_version_txt', 'name', 'state']",USB,composition.kit,,[MASTER] Theoretical Kit Composition List,Valid,,1830
msf_usb_sync_data_server.cp_composition_item,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,"[('item_kit_id' , 'in' , ('composition.kit' , 'id' , [('state','=','completed'),('composition_type','=','theoretical')]))]","['item_asset_id/id', 'item_kit_id/id', 'item_module', 'item_product_id/id', 'item_qty', 'item_uom_id/id']",USB,composition.item,,[MASTER] Theoretical Kit Composition List Line,Valid,,1831
msf_usb_sync_data_server.cp_company,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['currency_id/id', 'name', 'partner_id/id', 'po_lead', 'rml_header', 'rml_header2', 'rml_header3', 'schedule_range', 'security_lead']",USB,res.company,,[MASTER] Company,Valid,,1890
msf_usb_sync_data_server.cp_stock_journal,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['name', 'user_id/id']",USB,stock.journal,,[MASTER] Stock Journal,Valid,,1900
msf_usb_sync_data_server.cp_warehouse,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['company_id/id', 'lot_dispatch_id/id', 'lot_distribution_id/id', 'lot_input_id/id', 'lot_output_id/id', 'lot_packing_id/id', 'lot_quarantine_id/id', 'lot_stock_id/id', 'name']",USB,stock.warehouse,,[MASTER] Warehouse,Valid,,1910
msf_usb_sync_data_server.cp_stock_location_chained_options,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['dest_location_id/id', 'location_id/id', 'nomen_id/id']",USB,stock.location.chained.options,,[MASTER] Stock Location Chained Options,Valid,,1911
msf_usb_sync_data_server.cp_location,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['address_id/id', 'chained_auto_packing', 'chained_journal_id/id', 'chained_location_type', 'location_category', 'location_id/id', 'name', 'usage', 'active', 'valuation_in_account_id/id', 'valuation_out_account_id/id']",USB,stock.location,,[MASTER] Location,Valid,,1912
msf_usb_sync_data_server.bi_pack_type,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['height', 'width', 'length', 'name']",USB,pack.type,,[MASTER] Pack Type,Valid,,1920
msf_usb_sync_data_server.cp_purchase_order_analytic_distrib_line,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['amount', 'analytic_id/id', 'currency_id/id', 'date', 'distribution_id/id', 'name', 'percentage', 'source_date']",USB,distribution.line,,[ALL] Analytic distribution line,Valid,,2001
msf_usb_sync_data_server.bi_batch_number,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['name', 'life_date', 'type', 'company_id/id', 'removal_date', 'use_date', 'prefix', 'product_id/id', 'alert_date', 'date', 'ref']",USB,stock.production.lot,,[ALL] Batch Number,Valid,,2002
msf_usb_sync_data_server.bi_other_monthly_review_consumption,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['cons_location_id', 'creation_date', 'hide_column_error_ok', 'nomen_id/id', 'nomen_manda_0/id', 'nomen_manda_1/id', 'nomen_manda_2/id', 'nomen_manda_3/id', 'period_from', 'period_to', 'sublist_id/id']",USB,monthly.review.consumption,,[OTHER] Monthly Review Consumption,Valid,,4010
msf_usb_sync_data_server.bi_other_monthly_review_consumption_line,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['fmc', 'fmc2', 'last_reviewed', 'last_reviewed2', 'mrc_creation_date', 'mrc_id/id', 'name/id', 'ref', 'text_error', 'valid_ok', 'valid_until']",USB,monthly.review.consumption.line,,[OTHER] Monthly Review Consumption Line,Valid,,4011
msf_usb_sync_data_server.bi_other_claim_return,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['category_return_claim', 'creation_date_return_claim', 'default_src_location_id_return_claim/id', 'description_return_claim', 'follow_up_return_claim', 'name', 'order_line_number_return_claim', 'partner_id_return_claim/id', 'picking_id_return_claim/id', 'po_id_return_claim/id', 'po_so_return_claim', 'so_id_return_claim/id', 'state', 'type_return_claim']",USB,return.claim,,[OTHER] Claim Return,Valid,,4020
msf_usb_sync_data_server.bi_other_claim_event,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['creation_date_claim_event', 'description_claim_event', 'event_picking_id_claim_event/id', 'from_picking_wizard_claim_event', 'name', 'order_claim_event', 'replacement_picking_expected_claim_event', 'return_claim_id_claim_event/id', 'state', 'type_claim_event']",USB,claim.event,,[OTHER] Claim Event,Valid,,4021
msf_usb_sync_data_server.bi_other_claim_product_line,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['asset_id_claim_product_line/id', 'claim_id_claim_product_line/id', 'composition_list_id_claim_product_line/id', 'expiry_date_claim_product_line', 'integrity_status_claim_product_line', 'lot_id_claim_product_line/id', 'name', 'product_id_claim_product_line/id', 'qty_claim_product_line', 'src_location_id_claim_product_line/id', 'stock_move_id_claim_product_line/id', 'type_check', 'uom_id_claim_product_line/id']",USB,claim.product.line,,[OTHER] Claim Product Line,Valid,,4022
msf_usb_sync_data_server.bi_other_composition_kit,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,"[('composition_type','=','real')]","['active', 'composition_batch_check', 'composition_creation_date', 'composition_description', 'composition_expiry_check', 'composition_kit_creation_id/id', 'composition_lot_id/id', 'composition_product_id/id', 'composition_ref_exp', 'composition_type', 'composition_version_txt', 'state', 'composition_reference']",USB,composition.kit,,[OTHER] Composition Kit,Valid,,4029
msf_usb_sync_data_server.bi_other_composition_kit_tree,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,"[('composition_type','=','real')]",['composition_version_id/id'],USB,composition.kit,,[OTHER] Composition Kit Tree,Valid,,4030
msf_usb_sync_data_server.bi_other_composition_item,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,"[('item_kit_id' , 'in' , ('composition.kit' , 'id' , [('composition_type','=','real')]))]","['item_asset_id/id', 'item_description', 'item_exp', 'item_kit_id/id', 'item_lot', 'item_module', 'item_product_id/id', 'item_qty', 'item_stock_move_id/id', 'item_uom_id/id', 'state', 'text_error', 'to_correct_ok']",USB,composition.item,,[OTHER] Composition Item,Valid,,4031
msf_usb_sync_data_server.bi_other_kit_creation,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['batch_check_kit_creation', 'consider_child_locations_kit_creation', 'creation_date_kit_creation', 'default_location_src_id_kit_creation/id', 'expiry_check_kit_creation', 'internal_picking_id_kit_creation/id', 'location_dest_id_kit_creation/id', 'name', 'notes_kit_creation', 'product_id_kit_creation/id', 'qty_kit_creation', 'state', 'to_consume_sequence_id/id', 'uom_id_kit_creation/id', 'version_id_kit_creation/id']",USB,kit.creation,,[OTHER] Kit Creation,Valid,,4032
msf_usb_sync_data_server.bi_other_kit_creation_to_consume,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['availability_to_consume', 'consumed_to_consume', 'kit_creation_id_to_consume/id', 'line_number_to_consume', 'location_src_id_to_consume/id', 'module_to_consume', 'product_id_to_consume/id', 'qty_consumed_to_consume', 'qty_to_consume', 'uom_id_to_consume/id']",USB,kit.creation.to.consume,,[OTHER] Kit Creation To Consume,Valid,,4033
msf_usb_sync_data_server.bi_other_stock_frequence,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['daily_frequency', 'daily_frequency_ok', 'end_date', 'end_date_ok', 'last_run', 'monthly_choose_day', 'monthly_choose_freq', 'monthly_day01', 'monthly_day02', 'monthly_day03', 'monthly_day04', 'monthly_day05', 'monthly_day06', 'monthly_day07', 'monthly_day08', 'monthly_day09', 'monthly_day10', 'monthly_day11', 'monthly_day12', 'monthly_day13', 'monthly_day14', 'monthly_day15', 'monthly_day16', 'monthly_day17', 'monthly_day18', 'monthly_day19', 'monthly_day20', 'monthly_day21', 'monthly_day22', 'monthly_day23', 'monthly_day24', 'monthly_day25', 'monthly_day26', 'monthly_day27', 'monthly_day28', 'monthly_day29', 'monthly_day30', 'monthly_day31', 'monthly_frequency', 'monthly_one_day', 'monthly_repeating_ok', 'name', 'no_end_date', 'recurrence_nb', 'recurrence_ok', 'recurrence_type', 'start_date', 'weekly_frequency', 'weekly_friday_ok', 'weekly_monday_ok', 'weekly_saturday_ok', 'weekly_sunday_ok', 'weekly_thursday_ok', 'weekly_tuesday_ok', 'weekly_wednesday_ok', 'yearly_choose_day', 'yearly_choose_freq', 'yearly_choose_month', 'yearly_choose_month_freq', 'yearly_date_ok', 'yearly_day', 'yearly_day_ok', 'yearly_frequency']",USB,stock.frequence,,[OTHER] Stock Frequence,Valid,,4040
msf_usb_sync_data_server.bi_other_stock_warehouse_orderpoint,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['active', 'company_id/id', 'location_id/id', 'logic', 'name', 'procurement_id/id', 'product_id/id', 'product_max_qty', 'product_min_qty', 'product_uom/id', 'qty_multiple', 'warehouse_id/id']",USB,stock.warehouse.orderpoint,,[OTHER] Stock Warehouse Orderpoint,Valid,,4041
msf_usb_sync_data_server.bi_other_stock_warehouse_automatic_supply,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['active', 'category_id/id', 'company_id/id', 'frequence_id/id', 'location_id/id', 'name', 'nomen_manda_0/id', 'nomen_manda_1/id', 'nomen_manda_2/id', 'nomen_manda_3/id', 'procurement_id/id', 'product_id/id', 'product_ids/id', 'product_qty', 'product_uom_id/id', 'sequence', 'sublist_id/id', 'warehouse_id/id']",USB,stock.warehouse.automatic.supply,,[OTHER] Stock Warehouse Automatic Supply,Valid,,4042
msf_usb_sync_data_server.bi_other_stock_warehouse_automatic_supply_line,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['product_id/id', 'product_qty', 'product_uom_id/id', 'supply_id/id']",USB,stock.warehouse.automatic.supply.line,,[OTHER] Stock Warehouse Automatic Supply Line,Valid,,4043
msf_usb_sync_data_server.bi_other_stock_warehouse_order_cycle,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['active', 'category_id/id', 'company_id/id', 'consumption_period_from', 'consumption_period_to', 'frequence_id/id', 'leadtime', 'location_id/id', 'manual_consumption', 'name', 'next_date', 'nomen_manda_0/id', 'nomen_manda_1/id', 'nomen_manda_2/id', 'nomen_manda_3/id', 'order_coverage', 'past_consumption', 'product_id/id', 'product_line_ids/id', 'reviewed_consumption', 'safety_stock_time', 'sublist_id/id', 'warehouse_id/id']",USB,stock.warehouse.order.cycle,,[OTHER] Stock Warehouse Order Cycle,Valid,,4044
msf_usb_sync_data_server.bi_other_stock_warehouse_order_cycle_line,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['order_cycle_id/id', 'product_id/id', 'safety_stock', 'uom_id/id']",USB,stock.warehouse.order.cycle.line,,[OTHER] Stock Warehouse Order Cycle Line,Valid,,4045
msf_usb_sync_data_server.bi_other_threshold_value,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['active', 'compute_method', 'consumption_method', 'consumption_period_from', 'consumption_period_to', 'frequency', 'lead_time', 'location_id/id', 'name', 'nomen_manda_0/id', 'nomen_manda_1/id', 'nomen_manda_2/id', 'nomen_manda_3/id', 'product_ids/id', 'safety_month', 'sublist_id/id', 'supplier_lt', 'warehouse_id/id']",USB,threshold.value,,[OTHER] Threshold Value,Valid,,4050
msf_usb_sync_data_server.bi_other_threshold_value_line,TRUE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['fake_threshold_value', 'fixed_product_qty', 'fixed_threshold_value', 'product_id/id', 'product_uom_id/id', 'threshold_value_id/id', 'threshold_value_id2/id']",USB,threshold.value.line,,[OTHER] Threshold Value Line,Valid,,4051
msf_usb_sync_data_server.bi_other_procurement_rules_report,FALSE,TRUE,FALSE,TRUE,bidirectional,Bidirectional,[],"['auto_supply_ok', 'location_id/id', 'min_max_ok', 'nomen_manda_0/id', 'nomen_manda_1/id', 'nomen_manda_2/id', 'nomen_manda_3/id', 'order_cycle_ok', 'product_id/id', 'product_name', 'product_reference', 'threshold_ok']",USB,procurement.rules.report,,[OTHER] Procurement Rules Report,Valid,,4053
msf_usb_sync_data_server.rw_physical_inventory,TRUE,TRUE,TRUE,TRUE,rw_to_cp,Bidirectional,"[('state', '=', 'done')]","['company_id/id', 'date', 'date_done', 'move_ids/id', 'name', 'state', 'sublist_id/id']",USB,stock.inventory,,[INV] Physical Stock Inventory,Valid,,4100
msf_usb_sync_data_server.rw_physical_inventory_line,TRUE,TRUE,TRUE,TRUE,rw_to_cp,Bidirectional,"[('inventory_id.state', '=', 'done')]","['comment', 'company_id/id', 'dg_check', 'dont_move', 'exp_check', 'expiry_date', 'has_problem', 'hidden_batch_management_mandatory', 'hidden_perishable_mandatory', 'inactive_error', 'inactive_product', 'inventory_id/id', 'kc_check', 'location_id/id', 'lot_check', 'np_check', 'prod_lot_id/id', 'product_id/id', 'product_qty', 'product_uom/id', 'reason_type_id/id', 'ssl_check', 'state', 'to_correct_ok', 'type_check']",USB,stock.inventory.line,,[INV] Physical Stock Inventory Line,Valid,,4101
msf_usb_sync_data_server.rw_initial_inventory,TRUE,TRUE,TRUE,TRUE,rw_to_cp,Bidirectional,"[('state', '=', 'done')]","['company_id/id', 'date', 'date_done', 'move_ids/id', 'name', 'state', 'sublist_id/id']",USB,initial.stock.inventory,,[INV] Physical Initial Inventory,Valid,,4105
msf_usb_sync_data_server.rw_initial_inventory_line,TRUE,TRUE,TRUE,TRUE,rw_to_cp,Bidirectional,"[('inventory_id.state', '=', 'done')]","['average_cost','comment', 'company_id/id', 'dg_check', 'dont_move', 'exp_check', 'expiry_date', 'has_problem', 'hidden_batch_management_mandatory', 'hidden_perishable_mandatory', 'inactive_error', 'inactive_product', 'inventory_id/id', 'kc_check', 'location_id/id', 'lot_check', 'np_check', 'prod_lot_id/id', 'product_id/id', 'product_qty', 'product_uom/id', 'reason_type_id/id', 'ssl_check', 'state', 'to_correct_ok', 'type_check']",USB,initial.stock.inventory.line,,[INV] Initial Stock Inventory Line,Valid,,4106
msf_usb_sync_data_server.rw_inventory_moves,TRUE,TRUE,TRUE,TRUE,rw_to_cp,Bidirectional,"[('name', 'like','INV:'), ('state', '=', 'done')]","['company_id/id', 'date', 'date_expected', 'line_number', 'location_dest_id/id', 'location_id/id','init_inv_ids/id', 'inventory_ids/id', 'name', 'picking_id/id', 'product_id/id', 'product_qty', 'product_uom/id', 'product_uos/id', 'reason_type_id/id', 'expired_date', 'prodlot_id/id', 'state', 'purchase_line_id/id', 'length', 'pack_type/id', 'weight', 'height', 'width', 'from_pack', 'to_pack', 'total_amount', 'num_of_packs', 'sale_line_id/id', 'location_requestor_rw']",USB,stock.move,,[INV] Inventory moves (Physical+Initial INV),Valid,,4110
msf_usb_sync_data_server.rw_consumption_reports,TRUE,TRUE,TRUE,TRUE,rw_to_cp,Bidirectional,"[('state', '=', 'done')]","['activity_id/id', 'cons_location_id/id', 'creation_date', 'name', 'period_from', 'period_to', 'state']",USB,real.average.consumption,,[CONS] Real Consumption Report,Valid,,4200
msf_usb_sync_data_server.rw_consumption_report_lines,TRUE,TRUE,TRUE,TRUE,rw_to_cp,Bidirectional,"[('rac_id.state', '=', 'done')]","['asset_id/id', 'consumed_qty', 'expiry_date', 'move_id/id', 'prodlot_id/id', 'product_id/id', 'rac_id/id', 'uom_id/id']",USB,real.average.consumption.line,,[CONS] Real Consumption Report Line,Valid,,4210
msf_usb_sync_data_server.procurement_order,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['close_move', 'company_id/id', 'date_close', 'date_planned', 'is_rfq', 'is_rfq_done', 'is_tender', 'is_tender_done', 'location_id/id', 'move_id/id', 'name', 'note', 'origin', 'po_cft', 'price_unit', 'priority', 'procure_method', 'product_id/id', 'product_qty', 'product_uom/id', 'product_uos/id', 'product_uos_qty', 'purchase_id/id', 'rfq_id/id', 'rfq_line_id/id', 'sale_id/id', 'so_back_update_dest_po_id_procurement_order/id', 'so_back_update_dest_pol_id_procurement_order/id', 'state', 'supplier/id', 'tender_id/id', 'tender_line_id/id']",USB,procurement.order,,[PROC]procurement_order,Valid,,4250
msf_usb_sync_data_server.user_groups,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['comment', 'menu_access/id', 'name', 'visible_res_groups', 'is_an_admin_profile']",USB,res.groups,,[USER RIGHTS] User Groups,Valid,,4400
msf_usb_sync_data_server.ACL,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['group_id/id', 'model_id/id', 'name', 'perm_create', 'perm_read', 'perm_unlink', 'perm_write']",USB,ir.model.access,,[USER RIGHTS] Access Control Lists,Valid,,4401
msf_usb_sync_data_server.record_rules,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['domain_force', 'global', 'groups/id', 'model_id/id', 'name', 'perm_create', 'perm_read', 'perm_unlink', 'perm_write']",USB,ir.rule,,[USER RIGHTS] Record Rules,Valid,,4402
msf_usb_sync_data_server.access_rights_header,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'comment', 'domain_id/id', 'domain_text', 'family_model_ids/id', 'group_ids/id', 'instance_level', 'model_id/id', 'model_name', 'name', 'status']",USB,msf_field_access_rights.field_access_rule,,[USER RIGHTS] Field Access Rules,Valid,,4403
msf_usb_sync_data_server.access_rights_lines,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Bidirectional,[],"['field/id', 'field_access_rule/id', 'field_access_rule_model_id', 'field_name', 'value_not_synchronized_on_create', 'value_not_synchronized_on_write', 'write_access']",USB,msf_field_access_rights.field_access_rule_line,,[USER RIGHTS] Field Access Rule Lines,Valid,,4404
msf_usb_sync_data_server.button_access_rules,FALSE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'comment', 'group_ids/id', 'group_names', 'label', 'model_id/id', 'name', 'type', 'view_id/id']",USB,msf_button_access_rights.button_access_rule,,[USER RIGHTS] Button Access Rules,Valid,,4405
msf_usb_sync_data_server.button_access_rules2,TRUE,TRUE,FALSE,TRUE,cp_to_rw,Bidirectional,[],"['active', 'comment', 'group_ids/id', 'group_names', 'label', 'model_id/id', 'name', 'type', 'view_id/id', 'xmlname']",USB,msf_button_access_rights.button_access_rule,,[USER RIGHTS] Button Access Rules,Valid,,4415
msf_sync_data_server.ir_translation_USB,TRUE,TRUE,TRUE,TRUE,cp_to_rw,Down,"[('res_id', '!=', 0), ('src', '!=', False), ('xml_id', '!=', False), ('lang', '!=', 'en_US'), ('type', '=', 'model'), ('name', 'in', ['res.partner.category,name','product.uom,name','product.template,description_purchase','product.template,description','product.template,description_sale','product.uom.categ,name','product.pricelist,name','product.category,name','product.nomenclature,name','product.product,form_value','product.product,function_value','product.product,fit_value','res.currency,currency_name','res.country,name','product.ul,name','product.price.type,name','product.pricelist.type,name','product.pricelist.version,name','account.analytic.account,name','account.fiscal.position,note','hr.employee.marital.status,name','account.period,name','account.tax.code,name','account.journal,name','account.tax,name','account.analytic.journal,name','account.account,name','stock.reason.type,name','product.template,name','product.justification.code,code'])]","['lang', 'src', 'name', 'value', 'type', 'xml_id']",USB,ir.translation,,[OTHER] Translations,Valid,,4406
